fpr,fnr,threshold
0.52,0.0,0.009491391479969025
0.512,0.0,0.00980122946202755
0.504,0.0,0.009918252937495708
0.496,0.0,0.01003553718328476
0.488,0.0,0.010048231109976768
0.48,0.0,0.010075598023831844
0.472,0.0,0.01032459456473589
0.464,0.0,0.010377221740782261
0.456,0.0,0.01050124317407608
0.448,0.0,0.01055967714637518
0.44,0.0,0.010604068636894226
0.432,0.0,0.01068892516195774
0.424,0.0,0.010755385272204876
0.416,0.0,0.011014432646334171
0.408,0.0,0.011029611341655254
0.4,0.0,0.011038471013307571
0.392,0.0,0.011055809445679188
0.384,0.0,0.011063183657824993
0.376,0.0,0.011076177470386028
0.368,0.0,0.011098559945821762
0.36,0.0,0.011103860102593899
0.352,0.0,0.011194677092134953
0.344,0.0,0.011325761675834656
0.336,0.0,0.011425468139350414
0.328,0.0,0.011460389010608196
0.32,0.0,0.011574913747608662
0.312,0.0,0.011866304092109203
0.304,0.0,0.011986518278717995
0.296,0.0,0.012035293504595757
0.288,0.0,0.012105436995625496
0.28,0.0,0.012304488569498062
0.272,0.0,0.012367408722639084
0.264,0.0,0.012463743798434734
0.256,0.0,0.012515256181359291
0.248,0.0,0.012567469850182533
0.24,0.0,0.012902388349175453
0.232,0.0,0.01320702861994505
0.224,0.0,0.01342153549194336
0.216,0.0,0.0134746003895998
0.208,0.0,0.013646047562360764
0.2,0.0,0.013852493837475777
0.192,0.0,0.013919058255851269
0.184,0.0,0.014021197333931923
0.176,0.0,0.014168314635753632
0.168,0.0,0.01418977789580822
0.16,0.0,0.014605234377086163
0.152,0.0,0.01463244203478098
0.144,0.0,0.014987523667514324
0.136,0.0,0.015042071230709553
0.128,0.0,0.015136350877583027
0.12,0.0,0.01573965884745121
0.112,0.0,0.01579575054347515
0.104,0.0,0.01612839102745056
0.096,0.0,0.01648462563753128
0.088,0.0,0.01855284348130226
0.08,0.0,0.018919292837381363
0.072,0.0,0.019597679376602173
0.064,0.0,0.02026296779513359
0.056,0.0,0.021610993891954422
0.048,0.0,0.025353334844112396
0.04,0.0,0.02625901997089386
0.032,0.0,0.04209914803504944
0.024,0.0,0.06190222129225731
0.016,0.0,0.06483124196529388
0.008,0.0,0.09976470470428467
0.0,0.0,0.6376218199729919
0.0,0.005405405405405406,0.7453508973121643
0.0,0.010810810810810811,0.9003337621688843
0.0,0.016216216216216217,0.9289669990539551
0.0,0.021621621621621623,0.9321442246437073
0.0,0.02702702702702703,0.9327943325042725
0.0,0.032432432432432434,0.965081512928009
0.0,0.03783783783783784,0.969794750213623
0.0,0.043243243243243246,0.9742627739906311
0.0,0.04864864864864865,0.975390613079071
0.0,0.05405405405405406,0.9816856384277344
